"","cik","TobinsQGrowth","MeanMV","MeanAssets","TimeDiff","sic","distance","NormalizedDistance","Industry"
"1889",1318008,-0.49887955274759,647.597142857143,738473.285714286,6,"5600",0.295924782752991,-2.3490953194404,21
"1890",1318220,0.531103799933778,23308.585,17713142.1666667,6,"4953",0.292442202568054,-3.49829648643257,196
"1891",1318268,-1.58742120612611,1.8,120.4,4,"5900",0.405409097671509,33.7791474747719,75
"1892",1318482,-2.59768881871131,38.2666666666667,6023.16666666667,5,"7900",0.424424171447754,40.0538472128058,97
"1893",1318484,-1.48333229650643,343.12,423044.5,6,"5600",0.356046080589294,17.4900647186862,137
"1894",1318568,0.457286074864016,861.592857142857,1588584,6,"7990",0.239371776580811,-21.0107706402542,202
"1895",1318605,1.52690881073404,244647.606666667,41642343.6666667,6,"3711",0.278475761413574,-8.10702036962678,63
"1896",1319161,1.5579280037275,3906.19,6798000,6,"7900",0.227016448974609,-25.087850319577,13
"1897",1319947,-0.644357016390513,1087.91857142857,1914168.14285714,6,"5661",0.390934228897095,29.0026498195088,137
"1898",1320350,0.0105264129869875,72.14,61154.5,1,"3841",0.243297874927521,-19.7152148849894,49
"1899",1320461,-0.765302110017545,1062.11428571429,2422473,6,"3714",0.349549233913422,15.346199140522,63
"1900",1320695,-0.330627891641144,3332.02666666667,5467237,6,"2030",0.304383158683777,0.442046585220468,141
"1901",1320760,-1.52680564785383,10.1928571428571,16639.2857142857,6,"8742",0.239206314086914,-21.0653708736965,131
"1902",1320854,0.592323105911207,126.336666666667,256485.166666667,6,"3743",0.375808119773865,24.0112522540903,90
"1903",1321655,-0.214078647875648,32168.305,3133064.33333333,2,"7372",0.29844331741333,-1.51801525320353,131
"1904",1321732,-0.354115360666018,5799.49142857143,730069.428571429,6,"3841",0.352745175361633,16.4008136639175,49
"1905",1321828,1.34907420197837,0.804,104.6,4,"7389",0.217086017131805,-28.3647494163582,131
"1906",1323885,0.481885220020266,1701.29,436221.25,6,"3841",0.27703583240509,-8.58217614754485,49
"1907",1324404,0.727436254038577,10599.25,13019714.2857143,6,"2870",0.287745773792267,-5.0480501584873,188
"1908",1324736,-0.152169853769135,23.465,416,1,"2833",0.216398596763611,-28.591588210411,176
"1909",1324948,-0.541122310790176,4762.64142857143,2241564.85714286,6,"3562",0.366277992725372,20.8664479583894,106
"1910",1325618,0.438277717154606,280.235714285714,60560.1428571429,6,"3841",0.277466237545013,-8.44014866710996,49
"1911",1325702,-0.893338029563753,491.612,517023.2,6,"3674",0.254354655742645,-16.066636893626,126
"1912",1325964,0.878708175211183,403.751666666667,12934.1666666667,6,"3080",0.351076185703278,15.8500711795444,172
"1913",1326110,1.70655628523405,1137.81428571429,268019,6,"2836",0.269988119602203,-10.9078195922344,139
"1914",1326190,0.754501356651097,220.603333333333,143426.333333333,5,"2834",0.416934549808502,37.5823802339874,139
"1915",1326200,-0.294390291186899,394.94,1442159.33333333,6,"4412",0.292946815490723,-3.33178150937096,77
"1916",1326205,0.00916291292151963,38.0342857142857,23637.8571428571,6,"2834",0.343763291835785,13.4369218131744,280
"1917",1326380,1.19427535330961,4710.22142857143,3322785.71428571,6,"5734",0.34192281961441,12.8295925594881,278
"1918",1326706,-1.30253394071713,18.97,4529.28571428571,6,"3842",0.185479938983917,-38.7942987627606,49
"1919",1326732,-0.134550864626368,1688.41666666667,602526.166666667,6,"2834",0.327085137367249,7.93337169782591,273
"1920",1326801,-1.13793722820118,498525.842857143,127317857.142857,6,"7370",0.33051323890686,9.06459569861984,226
"1921",1327567,0.483334620803481,37099.7571428571,8845028.57142857,6,"3577",0.24612945318222,-18.7808349534647,15
"1922",1327688,0.662503587462938,318.806666666667,98338.8333333333,6,"7374",0.344654321670532,13.7309487907428,14
"1923",1327811,-0.306468794174352,34034.3542857143,9332438.85714286,6,"7374",0.273685872554779,-9.68761451936079,236
"1924",1328581,-0.312999880436071,1628.29714285714,2006518.42857143,6,"5030",0.273565471172333,-9.72734523677922,152
"1925",1328792,0.19841374026385,40.5485714285714,19346.1428571429,6,"3440",0.207174479961395,-31.6354135441187,31
"1926",1332349,-0.231845935386971,1625.05857142857,7114604.71428571,6,"8050",0.329568922519684,8.752984928293,114
"1927",1333274,-0.225686284708508,779.411666666667,1960449.16666667,6,"2611",0.379354476928711,25.181498900111,84
"1928",1333822,2.17183961888209,18,475942,4,"3674",0.288498163223267,-4.79977251196608,55
"1929",1334036,0.426879202611981,3061.86571428571,1140957.71428571,6,"3021",0.284126341342926,-6.24241059636697,256
"1930",1334325,-0.833599016029042,70.2166666666667,35712.5,5,"3812",0.335002958774567,10.5461384162156,113
"1931",1334933,-0.536706298521138,789.656666666667,252425.833333333,6,"1090",0.330323338508606,9.00193130966187,53
"1932",1334978,-0.0404178724698978,664.972857142857,5349366.42857143,6,"7310",0.325890779495239,7.53925084850386,127
"1933",1335105,-1.39127062110612,38.8914285714286,3527.28571428571,6,"2834",0.258482813835144,-14.7044043403175,51
"1934",1335112,-1.92478872777223,67.7357142857143,98882,6,"7389",0.385150671005249,27.0941592390407,95
"1935",1335258,0.101753658726833,12959.284,10657382.2,6,"7900",0.353303730487823,16.5851287891294,127
"1936",1336917,-2.02965313847171,3689.44,4425141,7,"2300",0.328986585140228,8.56082200295731,247
"1937",1336920,0.208580187126313,11207.4557142857,11282857.1428571,6,"7373",0.247405886650085,-18.3596303428133,271
"1938",1337013,0.476204269174482,88.046,77169.8,6,"3841",0.267680048942566,-11.669449577677,259
"1939",1337298,-0.894675141398215,489.007142857143,450552.714285714,6,"2860",0.213963568210602,-29.3951124671909,88
"1940",1337619,-0.414048851799556,2754.16333333333,1517756.5,6,"7389",0.234213411808014,-22.7129565202262,19
"1941",1338929,-3.04152264974431,2.554,268.4,5,"5130",0.430763959884644,42.1458858402781,123
"1942",1339605,-0.177806876439428,966.617142857143,1823392.71428571,6,"7350",0.25771689414978,-14.9571467753803,191
"1943",1340476,-1.07926932582498,204.363333333333,216293,3,"7372",0.290678441524506,-4.08031215926863,106
"1944",1341235,-1.1660439715675,232.584285714286,105393.428571429,6,"2834",0.328962802886963,8.55297420283356,27
"1945",1341439,0.794035235011838,227171.983333333,121241500,6,"7372",0.241352677345276,-20.357101995361,131
"1946",1341726,-2.33055121891682,18.5,12951,4,"1311",0.268790781497955,-11.3029238751559,275
"1947",1341766,-0.0254361946114747,2621.70166666667,282734.166666667,6,"2086",0.314415454864502,3.7525594424314,293
"1948",1342423,-0.0934251651085534,326.782857142857,364110.142857143,7,"100",0.255744218826294,-15.6081011435389,156
"1949",1342958,-1.79060938284482,28.1483333333333,22099,6,"3663",0.330432534217834,9.0379643167463,99
"1950",1343009,-4.25099813774587,31.946,2328,7,"2834",0.331069529056549,9.2481634142962,27
"1951",1344596,0,732.19,1464838,1,NA,0.166760087013245,-44.9715795684314,90
"1952",1345016,-0.470660365291311,2726.64285714286,1054304.14285714,6,"7200",0.3348348736763,10.4906727612057,85
"1953",1345126,0.0218111154507186,1237.37714285714,2493442.14285714,6,"2510",0.243802189826965,-19.5487982512878,32
"1954",1346022,1.93846453885916,5.3525,241,4,"1000",0.232085525989532,-23.415128110245,66
"1955",1346302,-0.256732484359741,321.863333333333,129388.666666667,2,NA,0.304551184177399,0.497492571558378,65
"1956",1346655,-2.21221044856402,4.36,1452.33333333333,2,"7310",0.245555996894836,-18.9700672466739,105
"1957",1346830,-1.03778719775331,654.06,183580.571428571,6,"2834",0.330070555210114,8.91851647175514,27
"1958",1347022,0.306694051940353,0.815,2143.5,1,NA,0.189001739025116,-37.6321556095995,285
"1959",1347178,-1.24605508809181,714.803333333333,359357.5,6,"2834",0.313826084136963,3.55807561380099,27
"1960",1347613,-0.656587789028136,NA,128229,1,NA,0.233153700828552,-23.0626458395243,27
"1961",1347652,0.0135772320651553,NA,547280.571428571,6,NA,0.323578238487244,6.7761457126621,79
"1962",1347858,-1.6376575639405,269.532857142857,92813,6,"2111",0.292276382446289,-3.55301473190687,235
"1963",1348036,-0.239815394780878,8831.6425,1357765.75,3,NA,0.274964988231659,-9.26552481846991,236
"1964",1348362,-1.22489291766762,49.948,4894.2,6,"2834",0.263768494129181,-12.9602061769763,65
"1965",1348911,-0.484291587675911,292.846,128695.6,6,"2834",0.328644394874573,8.4479041570666,27
"1966",1349437,0.683391005614581,4.56666666666667,26423,2,NA,0.303885996341705,0.277990192157529,179
"1967",1350073,-2.22585129876266,16.046,14710.4,4,"2080",0.417748928070068,37.8511132993775,33
"1968",1350102,2.77029374991964,83.0683333333333,10764.1666666667,6,"3674",0.400161683559418,32.0475765988479,63
"1969",1350156,1.18321693908577,11.6816666666667,5.83333333333333,6,"5700",0.253129720687866,-16.4708477716786,46
"1970",1350593,-0.12836514498692,1959.26,1410666.66666667,6,"3490",0.321543157100677,6.10459824493064,117
"1971",1350653,0.655055398030931,294.233333333333,212812,6,"3841",0.392899096012115,29.6510275916368,99
"1972",1351636,-0.956288549948906,437.613333333333,58003.3333333333,2,"7372",0.268005728721619,-11.5619799539273,300
"1973",1352010,0.402097948354049,14759.7071428571,2239376.14285714,6,"7371",0.298131823539734,-1.62080373301974,131
"1974",1352952,-0.473900856274784,14.1033333333333,4145.83333333333,5,"7389",0.398599028587341,31.5319230253038,64
"1975",1354866,-1.69150971816217,214.7,31510.2,6,"3690",0.437554001808167,44.3865016159579,75
"1976",1355096,-0.539658708557694,6199.20333333333,16051666.6666667,6,"5961",0.398858428001404,31.6175210858013,231
"1977",1355250,-2.66858863662646,58.74,8734.57142857143,6,"2834",0.311461091041565,2.77766204660861,327
"1978",1355677,-1.75972099805663,19.01,1285,4,"1040",0.239177882671356,-21.0747528302354,53
"1979",1355790,1.07805579778553,5.47,6241.85714285714,6,"2834",0.219726502895355,-27.4934272472311,108
"1980",1355839,-2.5164809953866,19.9214285714286,22120.7142857143,6,"7389",0.392937898635864,29.6638318971018,64
"1981",1355848,-0.486578594339948,85.4366666666667,78631.1666666667,6,"7812",0.365631103515625,20.6529838612893,76
"1982",1356090,-0.768431579266377,1589.22285714286,551182.714285714,6,"2834",0.435813724994659,43.8122353998856,270
"1983",1356093,-0.867080899236648,15.5533333333333,34272.8333333333,6,"7373",0.325893461704254,7.54013593874339,64
"1984",1356576,-0.237405998234774,1471.7425,1505995.25,3,"2834",0.266096591949463,-12.1919675177453,27
"1985",1357615,0.93937978064652,3825.15142857143,4873142.85714286,6,"1600",0.320669233798981,5.81621617622319,70
"1986",1357971,0.0349845563456266,31.43,85056.6,6,"1623",0.332557737827301,9.73925081652562,23
"1987",1358190,-1.80418198922661,19.5171428571429,1355313,6,"2670",0.348668217658997,15.0554764998478,167
"1988",1358654,0.272836780547633,2.908,810.8,4,"1000",0.281149446964264,-7.22474275020172,121
"1989",1359841,-0.768806743405086,6606.43,6830347.28571429,6,"5600",0.288720846176147,-4.72629035341396,186
"1990",1360214,0.249616635003812,142.475714285714,67554.4285714286,6,"2834",0.363270282745361,19.8739471011361,48
"1991",1360442,-2.47508402196767,35.35,3946.71428571429,6,"7200",0.325912415981293,7.54639057643598,67
"1992",1360565,-0.838184292752089,56.9171428571429,16341.2857142857,6,"7372",0.276022732257843,-8.91648456534738,251
"1993",1361113,-0.678139619240174,2101.26833333333,436082.333333333,6,"7372",0.306614875793457,1.1784810018447,243
"1994",1361538,-0.623776308690493,1157.93714285714,1986043.42857143,6,"1623",0.300947546958923,-0.691655668244107,161
"1995",1361658,-0.0450962078331934,5316.16571428571,7955714.28571429,6,"7011",0.238714396953583,-21.2276964236244,56
"1996",1362004,0.221385910006334,1321.95666666667,1427742.16666667,6,"8742",0.292395532131195,-3.51369705660021,306
"1997",1362190,-0.300864207395132,71.8257142857143,14253.4285714286,6,"7372",0.341167390346527,12.5803118106954,289
"1998",1362468,-1.16254966761745,2301.93,3017499.85714286,6,"4512",0.363915205001831,20.0867621320606,321
"1999",1362516,-0.356894410635542,6.69,622,7,"4812",0.327722072601318,8.14355112670382,289
"2000",1362703,0.287260721763801,244.758333333333,1146.16666666667,5,"2834",0.361933290958405,19.4327591197436,27
"2001",1364885,-0.314179739683883,6343.47166666667,6431016.66666667,6,"3728",0.375745832920074,23.9906984918614,171
"2002",1364954,-0.305666104111484,4605.56,1493702,6,"8200",0.365756034851074,20.6942093977789,85
"2003",1365135,-0.497601844507151,8477.91833333333,9077316.66666667,6,"7389",0.309055685997009,1.9839131198075,122
"2004",1366561,-0.430949310058284,5847.824,1032004.6,4,"7372",0.29120808839798,-3.9055363399715,236
"2005",1366868,0.934702104658225,1813.20285714286,972649.285714286,6,"4899",0.356695115566254,17.7042368879779,179
"2006",1367083,-1.40344209228067,13.046,17899,6,"2834",0.3431476354599,13.2337641001967,82
"2007",1367644,-0.750175173793253,2560.09,2224298.14285714,6,"2834",0.320654094219208,5.81122033353789,327
"2008",1368275,0.909969569701923,0.284,100.4,4,"4700",0.162076652050018,-46.5170454699925,72
"2009",1368365,0.847035220858445,84.2357142857143,59874.4285714286,6,"4899",0.452713131904602,49.3887956256584,78
"2010",1368458,-1.1084548878123,1749.54,2537607.2,6,"5990",0.358435928821564,18.2786801220981,157
"2011",1368514,-0.568754948603903,236.35,168580,6,"2836",0.307641804218292,1.51735255154877,27
"2012",1368622,0.639513372088799,2003.49,614202.5,6,"3721",0.366876542568207,21.0639607625062,221
"2013",1369290,0.926376154831395,26.7925,12891.5,3,"3842",0.265697479248047,-12.3236689453858,145
"2014",1369568,1.23152221585718,536.934285714286,147184,6,"2834",0.364098250865936,20.1471646237398,27
"2015",1370053,-2.40966598226483,956.928333333333,490593.833333333,5,"2834",0.345689058303833,14.0723969364774,155
"2016",1370450,-0.451758392079009,317.951428571429,304507.285714286,6,"8711",0.349253177642822,15.248504846751,161
"2017",1370637,0.822902368319551,10193.538,1656060,6,"7389",0.36630779504776,20.8762822943841,134
"2018",1370946,-0.165882830450795,7508.37,9387857.14285714,6,"3290",0.226337194442749,-25.3119945055673,25
"2019",1371128,-1.71761047059173,6.06285714285714,1791.28571428571,6,"3081",0.380786776542664,25.6541370880145,42
"2020",1371489,-0.00601053650214239,194.281666666667,230766.5,6,"8742",0.305982112884521,0.969678380006056,19
"2021",1371782,0.653864584303826,86.4775,15924.25,3,"1311",0.244168937206268,-19.4277769125375,269
"2022",1372020,0.180530587913033,450.905,882262,6,"1600",0.269567310810089,-11.046680416479,79
"2023",1372299,2.02879780886108,118.996666666667,36226,6,"2836",0.373691558837891,23.3128177117494,259
"2024",1372514,-2.27529295070604,14.9828571428571,14340.2857142857,6,"2834",0.336159408092499,10.9277499901525,180
"2025",1372612,-0.736205116321852,2872.096,981481.8,4,"7372",0.257794439792633,-14.9315578331222,236
"2026",1373670,-0.114536490372513,705.338571428571,957395.857142857,6,"1531",0.329332768917084,8.67505764987131,66
"2027",1373715,-0.00509988355665159,60582.8742857143,6506364.85714286,6,"7372",0.322687983512878,6.48237442782957,243
"2028",1374328,0.709647772041881,21.2666666666667,11695.1666666667,6,"2833",0.291575074195862,-3.78443632653324,148
"2029",1374567,-0.461715919731242,5.23,6641.33333333333,6,"2510",0.25853705406189,-14.6865058488072,231
"2030",1375195,0.2967868394447,10.5857142857143,2414.57142857143,6,"3669",0.299658596515656,-1.11699070001322,48
"2031",1375365,1.45105292846805,4526.612,2433131.6,6,"3571",0.282671868801117,-6.72236553025043,131
"2032",1375793,1.42882795212133,1.74571428571429,323,6,"3663",0.346848249435425,14.4549132693258,82
"2033",1376139,0.49518968318828,2512.32428571429,3953128.57142857,6,"2911",0.236195147037506,-22.0590125139251,188
"2034",1376231,-1.14872049473856,6.44428571428571,1039.42857142857,6,"7372",0.300661861896515,-0.785927613088933,115
"2035",1376321,0.699516628845425,26.4442857142857,154361.714285714,6,"7370",0.307497382164001,1.46969535931862,78
"2036",1376339,-0.838803236395781,853.694,173676.8,6,"3841",0.330795586109161,9.15776619783326,16
"2037",1376793,0.694955499316729,7.44,1089.25,5,"700",0.26447856426239,-12.7258932875675,86
"2038",1376804,-4.47516478929762,1.64,214.5,6,"7822",0.3845055103302,26.8812655334283,76
"2039",1377121,-1.82845173602798,621.461428571429,210016.142857143,6,"2834",0.357682228088379,18.0299697647931,155
"2040",1377149,2.3992754864197,9.42,8913.42857142857,6,"3663",0.284734964370728,-6.04157378668399,183
"2041",1377630,-0.448556382914836,453.008571428571,895314.285714286,6,"7310",0.349481105804443,15.3237178484382,265
"2042",1377789,1.02281844929858,213.382857142857,188530.571428571,6,"3663",0.264470279216766,-12.728627232974,44
"2043",1378125,-0.826481870516605,948.505,15774.5,1,NA,0.46548730134964,53.6040870630502,28
"2044",1378453,-0.133531392624523,354.674285714286,2650852.28571429,6,NA,0.353508830070496,16.6528086894447,0
"2045",1378590,-0.685542581174726,14.2883333333333,19890.6666666667,6,"7372",0.282249510288239,-6.86173773996677,15
"2046",1378624,0.0779727421238301,252.705,79689.25,3,NA,0.268526077270508,-11.3902724474605,51
"2047",1378718,0.0266175409999559,1051.52666666667,1712030.66666667,2,NA,0.349381387233734,15.2908121602,22
"2048",1378950,-0.289085581454101,293.9,140877.428571429,6,"5531",0.269442498683929,-11.0878666156247,21
"2049",1378992,-0.504807551440428,7521.982,15320400,6,"3089",0.310128509998322,2.33792954694332,106
